address,weight,idz,transaction
tz1SUwr1dZbWX98tfThW7G1ve14AN4eUfVBd,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1Q9gmGEr8Q9xX64yN5HnSWt3VqU7udDbRk,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1d2rA1MtftuhyzFDnzStQi26zmELwpC4Nu,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1Y6kop6y2YJEWNh9kcaKztJuojTEttsFWj,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1LHXA1q5FazsVddabgs6dHJsj6icvBYZgw,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1QSLcZuxgNzjwQMtK5ERywmoyuwNeeB9qV,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1WKZ5KPx7VhdSqVM43yVhs1hvB74ArgoGa,1,13.8484252,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1hdPLS1yQWzTJUr6iCBC4sGzwwCnoSRHTm,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz2BUck7QfxtUUNmKstK6ora6HT1UnSmQB7j,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1a8MvjEZw31mRVdJAhse26y7whA9koAWt8,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1QtQuK7a78WNtXsm4eU7LDeNPHAc77jHWF,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1ZhMFhrTBGop82v5YtL17udLdEbywUVKnx,1,13.8484252,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1LfTKWvLd4wuoL96XGuconU8jXkUJPpHxr,8,110.7874016,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1YSxthU9adTenSiYoqCS93P51HtLEpvKZP,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1gSepkH2mur2eBJKNtCfgzmBG39KtNGoVG,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1MA2sK7KRCMcf5PFm8pAMzKsgG1ng9b3Ti,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1bgufF4cVL8Bu3e4J28cxuasKyAKVyoJzL,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1PmAkLHBHhkUTuVzwENeNV2Wk5jHHMkkgv,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1NgSFtYUucFTbwtbL2Y7LGqgzYTDmMKpSQ,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1dSdKR2KDVqeWvaV1fRWRXASdomhL1yTpm,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1cEh3SHPZ5e59F8G24R1cJpCRQaiDqhXhL,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1i5bgDGcNaiX1CvhVWPv8mk6oanCK3aoA6,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1Mu4FWncmGhKSXeKNiQMvKyVfKGtQwqKP9,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1PpfvJ7yaWLADEWvRW5KYE2T52Nsv6HpCk,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1KxS5ERacG84eNoJqW2hcPrgsnJa2QP8Cb,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1cjQhf5VHtPMBG8tacSBs5DqNrzS6mmSyk,1,13.8484252,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1eez2s2Pk9NLBGhq8oPytQD8KouPDowb1z,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1eFP7RbB2sLhiWy7Y9tjnjPSnoZP85P3kj,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1VxbAkNomePZ6nWmjTcVc6LftWb8GkG8tp,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1R8JzecFSJp1y28g4V1QvHSxXV9k1mrKnS,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1MJyD4Et7McZQYjyjgrn9D5RkF3b7Mg6fL,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1UnvdfzqnFKNDE4k49aNREb1chAsAQ7DMz,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1KwT9QUwNEpmYf3e4D9WZLyRzLrrvNcHoC,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1U9gR2WnMviRW8RG4xVFt15g6FrqjVbLBr,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1PoQa8B1B7CfqqYU6DNMmWnkQgTggrph6D,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1P9TW8QDm8npYFjFGrMwMVJ9Y7PVYE4toS,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1YUQLA9wRXa6DM7WbaJX2GG1naZARHaB4Q,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1RiyAhK6o37GQwUjjbGUnKNnDKABmFFrVE,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1ZFPR3UvbPTHpAx5QqPXYMHTi4PAVQp2gb,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz2QLLX66JtJd2ZC1tjbcxiFU1eoKSYnB4ZN,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1P9qCmBpJqnE3sNgTPVFjXwksSEktocoMs,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1Xa98t67rHz12TyJvkbFYjiQSyUCgT4T7k,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1Tdx1Eb51srm2pNGWY7nftkhFyi1typY7Y,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1f4zt3KEBrrAfmNnJWMp4xdEore9q49gH7,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1PFJvHFtJRvup6bQrrjXYvaFqEjo5aTvcn,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1L8i7aUbftZ4DEhgjqYTaTexKBcWtvR4Yr,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1Vq8uBPYJhxGwKvkhtBpaqtYDmr36K1MVm,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1RmxN8Swp8o4dwWi88TCAWnAmqq2B8QRjX,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1S9XvtEocCTPDf7KebhCFNuPoQBP5BLumj,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1fSUet7R6NaFUDUwWAeLEGibZhc9yGTK27,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1PF4gPavdk5fMRSjQBK5CF24DRGNW33UhA,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1iyAz5NphKmwoPCnedcPpUqkCkMi9H4CX5,1,13.8484252,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1PMbSZJ5mukUvzLEfYjTszLXd1KWyyiRwp,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1V1ADTxkDuYQm8f2guvZKCKy7iXrcon8Ba,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1YsttPTcXqd5fD5qxN2x4Cseio2ii6bS5S,9,124.63582679999999,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1MTL7KxKv6nGHX29gg42RbsMpHbmDXqiCC,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1an7JGJH9h5fRRLPwNiJRqLeakRhaJa2PP,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1eJJkDVoajnx45gb6AraT71DuX6zvbLxbk,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1dMrGzQfupiyTkMJXGdCyKdmomtPpwhT2M,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1gWvmEowhjvZDo41CCSgiBDZjFB13afKzj,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1U8adoNyYXVJRmLicLznDfFoPyV99qyeU9,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1QrFSDQRPEMg9EHTHjtHzN65ccN89LTvLU,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1dFWuDRSj5J1DNG28XcVeHwWg4BnpEymUC,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1Z6pdN1ydvchjd5ohKebac8Ynty76sEWbt,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1bsKAxuCmqS4mPDnnVxEKGEs9GdfYV9UoN,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1efkmcYAsaCukMBfUgQu3Bx1umCNAtDLym,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1VLZfZ6jExf1R1wXAmch8C8iau87E1iXJx,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1azv2cQ6EsinSeiSGDbgfWE8VMs6F3Yr26,8,110.7874016,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1Xx9yKBA59yP3cDYRT92GLZmoS39mkwqEJ,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1bJiJPT2ia6B98PNt7DHrvHweAtLx8vzPN,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1Y6JkxwmwbJLrUcMyPEFJu9h983maPbAcQ,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1KkbkHmD3K8hRDfVrzWssnaixbw2LiHARB,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1XWqYZ7m753zZnQSTsiXrEppWAfcvRzoRS,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1RbWTn1Ck3wdTYZEiQ6Ayt8WD5LA2j9XSq,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1NJnzjPxCDaj5vZEnDrJsRLAnVCp7WNVqv,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1M5v2CypdvpLgh31Fodi6bpWGyHjiXe8aw,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1Tkz55BWXxz53gdKFGKsN8Ancy9dbvSP97,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1bexVqvxMg9DgTYM8ftaQ53SVnPfF5vTmK,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1P12DuRhukdu7KVJcijPycp4WHSn5oVNzZ,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1MVAkTr1Tdm3QCJC5MB8UKXEt5VoBukAqw,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1hRvWXVhB6LGCFd4ENHBB7wjNTzUEZkeSu,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1a5MRxvQzaLaFMUCG1T4toG8adELSh7ktm,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1VLGH7SJ4HA6kDXRiHYqVFkn2btjnoxqib,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1gkDWn98bFjHTPv9Hdx6aLBsc4XNw8eWVn,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1XyPnZEiT9WVNE83KZYQMYqEPR1Hs31Rh4,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1Vspz4FAbaEbxGBDSdPrUe7mGMVQroWxCp,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1eo1q6C2iGRZKtqTxDhTzjx8hjCQ9gDsTY,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1SETm54gaLRBv6ZZCVdtcQRp9eTphZBjMi,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1YgJu828keky23hsGwk844DFVRqEXMzggx,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1RvqBa8Frgbt782qXrsEUUX1ky1Uafp9uU,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1d44YGPpPq1WhvvFcP3Qvpb5w5D7czrtJd,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1hvnNLrAuFABW4GJpZ6adT7gcCV5wLSmGX,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1TwAqhuydkeH6ehJP61hZHUDkYCjPLVShQ,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1Zwd8vWWpoS4VvcgBKrDcKq6EcfZfkskm2,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1YBCNDCd8k595MZWZYwyf5EVr133deV99y,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1MRebGRk3JgdkaG8UJchFmicXTkWLMZH8r,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1hoVKKq8jAxDMZ8rmkgdBGodxLrQKJ24o2,5,69.242126,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1f9HRVM36r42DQBXimfTD4a6sqcKWgnUwi,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1hd4KKRwmCdqonULMD9L3Wn8jGziQRJrGD,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1Y4xagPwX4kyD1dG55JUmMoiwrc6x6pK4p,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1eC1Zzz6DDJoJGRYLqhD2VyFUhcvZt9TQk,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1imbsyJrg17nURKDZpXMUbprir5NuNp4dY,1,13.8484252,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1M8CBNa6PyUhFsVTQqWCRxLEUuv5TTtzY3,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1hC6AV6UXLNzeAVLSpyXdsp1iiPa9xumj1,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1abkqZCA24YpifnqtEbN29hdqYtfrKvqvi,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1cyu5rxYFwkHpXroKNmkwFttxd78xgFfVK,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1Rd5vVmUkL6NEr33GGP4w9dQLtdKWbuVrE,9,124.63582679999999,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1bzYXguu7omyz7DgCRJcSnwYTtD8Ff5Aqr,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1cLQqK2xBpgtQ9FojfRm3JgwmvfiGj8Voo,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1Y3XHEny2QyU3dcv5vd8zaZXMokSAGiMGr,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1TYf1xsNs6RGvtAo7t1kHFNNkTtG1CK9wm,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1UjZrqWxTz5na4SjoZMW1sq8jDs2aF97xu,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1hjkUVUewGKXW7mkeyKWCdkLR7yxtz3ZKV,1,13.8484252,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1iUxyFoist2XvgH6EmDpCh7KjHacYgQNjT,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz2WfhSsh4CsYkEwgCzzozdXSXzPjJTXBV7V,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1eozCc6VFNKhaRTtG6RcoHeKNCyUPYwSkA,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1bb3Wp1DsCvoqq6y3v3U39fCsvomtNstKJ,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1UKUqzqPDFt2wFGiXYoq8DbjmxjnTC8Rzc,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1Q7jEcZqcPTi3KmyQsVVBe4fFqCrcSe6ss,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1UaQZ8srsDG8qm5PGmDqTa57dbabYaxJ7x,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1iRrbJ82uCjoZ7b1Ty4i79RCtvjGi8vJHk,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1MJPSUBDt9iocsKWUfArXg34XKuc1fvAyn,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1Lpf9bpxi8uFrc2eLgSSGZbTtc7tkQ7AKG,2,27.6968504,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1cTMDKxSEPum2CMbe5oWCTSqspf7ZLANxF,4,55.3937008,ooiwrStUHSXCtAonBNK3JnheE7M5fRN8bpaYTd7c749Q8pPAP2c
tz1RVr1RbbJZsmzvyy174NdTjneiRzzL5aT3,4,55.3937008,opMNwFzGiVLLKJqsAqPXs3bbJQcRb2w8hKmu7MVjfCmxsMuJafE
tz1dnUVbs68LuxP4DnUJJkP7fNza93tT3tcN,4,55.3937008,opMNwFzGiVLLKJqsAqPXs3bbJQcRb2w8hKmu7MVjfCmxsMuJafE
tz1Q6zp6R3HJgvsTJmBqWVe6aYuyXgjj5uJq,4,55.3937008,opMNwFzGiVLLKJqsAqPXs3bbJQcRb2w8hKmu7MVjfCmxsMuJafE
tz1ccd7J2hBqsSxbj3F5H8oVhGnJ6UXGaW1w,4,55.3937008,opMNwFzGiVLLKJqsAqPXs3bbJQcRb2w8hKmu7MVjfCmxsMuJafE
tz1NZnCsZ6jFoZtDHPv88vVNU7d2rhUnJhxM,4,55.3937008,opMNwFzGiVLLKJqsAqPXs3bbJQcRb2w8hKmu7MVjfCmxsMuJafE
tz1cPathmWjzyf1YaqKo748CCSFYevYH9FrU,4,55.3937008,opMNwFzGiVLLKJqsAqPXs3bbJQcRb2w8hKmu7MVjfCmxsMuJafE
tz1NCumJoYcbDdGQdsSc28YhLe3jhAPXdHsa,4,55.3937008,opMNwFzGiVLLKJqsAqPXs3bbJQcRb2w8hKmu7MVjfCmxsMuJafE
tz1SiY4BUy5Puf3uHFZBVWixHEB3BShNnUvx,2,27.6968504,opMNwFzGiVLLKJqsAqPXs3bbJQcRb2w8hKmu7MVjfCmxsMuJafE
tz2GMXFNjZ3UHcZwpdTncsx8yj3RTmKyGocC,4,55.3937008,opMNwFzGiVLLKJqsAqPXs3bbJQcRb2w8hKmu7MVjfCmxsMuJafE
tz1Sz5517Gb8CVVs8pBvmTazBApGbWpauotD,4,55.3937008,opMNwFzGiVLLKJqsAqPXs3bbJQcRb2w8hKmu7MVjfCmxsMuJafE
tz1dggMupmp2EMos9eyT7oiGEsaMFGiYY1C9,4,55.3937008,opMNwFzGiVLLKJqsAqPXs3bbJQcRb2w8hKmu7MVjfCmxsMuJafE
tz1awfNh4f9YUSVb6D8msgeBpQPVuAJsCzL2,4,55.3937008,opMNwFzGiVLLKJqsAqPXs3bbJQcRb2w8hKmu7MVjfCmxsMuJafE
tz1d5zUu1Y5YShmegCAXeie4CMeWRA6Th4FF,4,55.3937008,opMNwFzGiVLLKJqsAqPXs3bbJQcRb2w8hKmu7MVjfCmxsMuJafE
tz1XYkHggnKNoYbm965gwKattMWK6bomgVSX,4,55.3937008,opMNwFzGiVLLKJqsAqPXs3bbJQcRb2w8hKmu7MVjfCmxsMuJafE
tz1M1SWLffBDTSNGULd1gL8tyGKT9T348Pro,4,55.3937008,opMNwFzGiVLLKJqsAqPXs3bbJQcRb2w8hKmu7MVjfCmxsMuJafE
tz1Zz8YE8WUJReXW4wQDf3hNcfdPVPiq8nAt,4,55.3937008,opMNwFzGiVLLKJqsAqPXs3bbJQcRb2w8hKmu7MVjfCmxsMuJafE
tz1QLV117HagLrKQgoDnuhhGJVAEkHzeXDtx,1,13.8484252,opMNwFzGiVLLKJqsAqPXs3bbJQcRb2w8hKmu7MVjfCmxsMuJafE
tz1XGERh1qR1qWWnmE7Ntku3zoFgpnBWnarD,4,55.3937008,opMNwFzGiVLLKJqsAqPXs3bbJQcRb2w8hKmu7MVjfCmxsMuJafE
tz1b2eVt7xm1H2giGTWaNeG2uJ85doKidsT7,4,55.3937008,opMNwFzGiVLLKJqsAqPXs3bbJQcRb2w8hKmu7MVjfCmxsMuJafE
tz1W6G18QxNVKnauT47nuifBMEdXBUEcyroS,4,55.3937008,opMNwFzGiVLLKJqsAqPXs3bbJQcRb2w8hKmu7MVjfCmxsMuJafE
tz1bDVvgwn2iTQeJNgp6yyCy2A3Mv9YRJBeE,4,55.3937008,opMNwFzGiVLLKJqsAqPXs3bbJQcRb2w8hKmu7MVjfCmxsMuJafE
tz1gJaXdi7Gweq8TUSy9knB2wLjioTKy2tZF,4,55.3937008,opMNwFzGiVLLKJqsAqPXs3bbJQcRb2w8hKmu7MVjfCmxsMuJafE
tz1MfrYo4bRfJXgkgTMMow6nX97FMkzCGoES,4,55.3937008,opMNwFzGiVLLKJqsAqPXs3bbJQcRb2w8hKmu7MVjfCmxsMuJafE
tz1Y9oXGG1E1DcHyF2oYinqoi4QmdgHjsaeF,4,55.3937008,opMNwFzGiVLLKJqsAqPXs3bbJQcRb2w8hKmu7MVjfCmxsMuJafE
tz1QmAgHPuj8m5itmiPrHxmetmtRAtoRpLL5,4,55.3937008,opMNwFzGiVLLKJqsAqPXs3bbJQcRb2w8hKmu7MVjfCmxsMuJafE
tz1TsLz8x9z9rF5rqzxp1A1rrv7E5aE5Juiq,4,55.3937008,opMNwFzGiVLLKJqsAqPXs3bbJQcRb2w8hKmu7MVjfCmxsMuJafE
tz1TWhdjYpQH62koLorYp3zLtxKcMi6UuTYJ,1,13.8484252,opMNwFzGiVLLKJqsAqPXs3bbJQcRb2w8hKmu7MVjfCmxsMuJafE
tz1YSS86fGuxcKuMtqtgkHd5z97pzkyn98xn,4,55.3937008,opMNwFzGiVLLKJqsAqPXs3bbJQcRb2w8hKmu7MVjfCmxsMuJafE
